image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
dataset/test_set\bus\300.jpg,0.8615513167503731,0.038610038608926124,0.0,0.0,0.08548954071095806,0.01434910390092926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\301.jpg,0.8981300648551388,0.026623566120577737,0.0,0.0,0.06496509304633387,0.010281275955501351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\302.jpg,0.8887488073841915,0.04436418154407918,0.0,0.0,0.05271228022172849,0.01417473081592699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\303.jpg,0.8806868518192535,0.03660951586751239,0.0,0.0,0.06983167439497025,0.012871957892207204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\304.jpg,0.9428165479399414,0.0183599660475632,0.0,0.0,0.03400745469915475,0.004816031294888438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\305.jpg,0.8816989737463037,0.03420752565456076,0.0,0.0,0.07269099201594162,0.011402508551520255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\306.jpg,0.9259700624640032,0.023397761952524406,0.0,0.0,0.04112774305940626,0.009504432495000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\307.jpg,0.7964171853046593,0.06695005312988082,0.0,0.0,0.10232275693773168,0.03431000455182101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\308.jpg,0.8623180926527568,0.05504524030498348,0.0,0.0,0.06767124229993907,0.014965424707917382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\309.jpg,0.9357593006518446,0.02193535271352032,0.0,0.0,0.037344988818106425,0.004960357796199221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\358.jpg,0.9106774364450599,0.027504274511305223,0.0,0.0,0.04961381993839945,0.012204469075756015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\359.jpg,0.9027176633129371,0.029561581720414523,0.0,0.0,0.05653210846931861,0.011188646467885975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\360.jpg,0.8022679874346801,0.05572210635716097,0.0,0.0,0.10681699686477991,0.035192909278206924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\361.jpg,0.9197231303402196,0.02436657131118802,0.0,0.0,0.04801798120024474,0.007892317122806183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\362.jpg,0.8905083923568579,0.033246221407084456,0.0,0.0,0.06549559500860803,0.010749791200507858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\370.jpg,0.84930199678921,0.03732108146183703,0.0,0.0,0.09832125816934718,0.015055663544263805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\371.jpg,0.9292399696698703,0.023183894156446557,0.0,0.0,0.040879021851826264,0.006697114301376347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\372.jpg,0.8955028866333788,0.0309024612570373,0.0,0.0,0.059677909448201824,0.013916742630996149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\373.jpg,0.9358278646951071,0.022211004542692852,0.0,0.0,0.035735318861775715,0.006225811879391178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\374.jpg,0.8591336961001936,0.04184438887917913,0.0,0.0,0.08453449036312198,0.014487424620735129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\382.jpg,0.9279121754514528,0.024169451760160922,0.0,0.0,0.04006108762444255,0.007857285141810555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\383.jpg,0.9095852573946059,0.028915454661908615,0.0,0.0,0.04734366233449814,0.01415562556582989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\384.jpg,0.9151443892943952,0.023658627512154553,0.0,0.0,0.049726133461910293,0.011470849702862813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\385.jpg,0.9396957270252668,0.021107383145672766,0.0,0.0,0.03365819885971032,0.0055386909515979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\386.jpg,0.9183999999780681,0.029301492536613696,0.0,0.0,0.042913432834796095,0.00938507462664155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\394.jpg,0.8306341240402239,0.062100821164341874,0.0,0.0,0.08377052919230323,0.023494525546105465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\395.jpg,0.8053082384308966,0.03319057815658793,0.0,0.0,0.1412712723914532,0.020229910964711488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\396.jpg,0.8205418672321089,0.060889266493869096,0.0,0.0,0.09345794392082234,0.025110922305998727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\397.jpg,0.839555721446726,0.06071495239589719,0.0,0.0,0.07471532573853298,0.025014000372175937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\bus\398.jpg,0.881706826129113,0.028178733681402647,0.0,0.0,0.07754902524361525,0.012565414917115263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\400.jpg,0.9909157993716009,0.005305478510836084,0.0,0.0,0.002849945291192525,0.0009287768136475639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\401.jpg,0.983609729118524,0.006288004422245882,0.0,0.0,0.008609729131998207,0.0014925373134122093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\402.jpg,0.9720648592263706,0.00647436267983013,0.0,0.0,0.019451991444311062,0.0020087866350365804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\403.jpg,0.9938569004471848,0.0019197186063843684,0.0,0.0,0.003183017302198598,0.0010403636318470125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\404.jpg,0.9928371557350574,0.0026375333038433342,0.0,0.0,0.0032266270366814393,0.001298683911029459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\405.jpg,0.9902949571701741,0.005831181187904973,0.0,0.0,0.0027456843821836935,0.001128177246144785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\406.jpg,0.9915700875636955,0.004824584403943251,0.0,0.0,0.0027924904294562842,0.000812837589794787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\407.jpg,0.991642658441888,0.004992052453742897,0.0,0.0,0.002707132922676496,0.000658156169274561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\408.jpg,0.9701796795899448,0.010481310434217034,0.0,0.0,0.015478424014730149,0.0038605859430678926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\409.jpg,0.9893485060809333,0.005757199870486502,0.0,0.0,0.0035460036673019904,0.0013482903677954337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\446.jpg,0.9903226224786239,0.0051500252960272165,0.0,0.0,0.003424701960078552,0.0011026502522980186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\447.jpg,0.988808771642436,0.0063747503221887394,0.0,0.0,0.00293238514820682,0.0018840928730024496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\448.jpg,0.9939298142949031,0.0019259888956522332,0.0,0.0,0.003413649284018096,0.0007305475121439505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\449.jpg,0.9850262426522842,0.004646495831975201,0.0,0.0,0.007594936708743517,0.002732324791560168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\450.jpg,0.9925684452314079,0.0020108912869453077,0.0,0.0,0.004021782573890615,0.0013988808952663011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\458.jpg,0.9626601299346441,0.006531119356516326,0.0,0.0,0.027753059887715904,0.0030556908043341165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\459.jpg,0.973739357244776,0.0033411978486885627,0.0,0.0,0.021336772226712927,0.0015826726651682664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\460.jpg,0.9950655416478948,0.001845713424716919,0.0,0.0,0.0023228366229430613,0.0007659082918893337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\461.jpg,0.9726126712488887,0.0037433788062062653,0.0,0.0,0.021528127126601248,0.002115822803507889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\462.jpg,0.978824994796501,0.002601896062520215,0.0,0.0,0.017106082623803115,0.0014670265033358658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\470.jpg,0.9920072558104416,0.0031035655574640957,0.0,0.0,0.0033161385408520478,0.0015730400770708431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\471.jpg,0.9738560227943857,0.00608695652165236,0.0,0.0,0.017605131860048397,0.002451888809658562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\472.jpg,0.9891059497169697,0.002201718103694538,0.0,0.0,0.00767419662732836,0.001018135539280711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\473.jpg,0.987908686386039,0.0029157339081486372,0.0,0.0,0.007475886465916648,0.0016996932260771678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\474.jpg,0.9933634549095329,0.0019836167945979062,0.0,0.0,0.0038570326561625954,0.0007958956274621229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\482.jpg,0.9823865010459633,0.005079175380865891,0.0,0.0,0.010642081750385677,0.0018922418085578808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\483.jpg,0.9938274847526553,0.002101281781859355,0.0,0.0,0.002731666316417162,0.0013395671359353388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\484.jpg,0.9928005475138488,0.002829766511321307,0.0,0.0,0.0029877069677671474,0.0013819789939011034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\485.jpg,0.9771779443071485,0.0031855465443254866,0.0,0.0,0.01817454332777005,0.0014619658053667693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\dinosaurs\486.jpg,0.9934691338687117,0.0026010375877835905,0.0,0.0,0.0028413508431766395,0.0010884776861920461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\500.jpg,0.9246339362286594,0.0287826586265869,0.0,0.0,0.029895205281729283,0.016688199827135795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\501.jpg,0.8745118457975777,0.05493361103402468,0.0,0.0,0.038444849428235284,0.03210969365337935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\502.jpg,0.956426630880414,0.016265038986124792,0.0,0.0,0.017358783473261166,0.009949546624917985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\503.jpg,0.8407482658977966,0.06796048482673857,0.0,0.0,0.05079520773132521,0.040496041474077205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\504.jpg,0.9150774109704513,0.02733380628354823,0.0,0.0,0.04231523598705023,0.015273546717219316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\505.jpg,0.9439100392644924,0.023817910851542667,0.0,0.0,0.02010567673702464,0.01216637311984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\506.jpg,0.8354940343558962,0.06048241309537305,0.0,0.0,0.07546097825135784,0.02856257424572271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\507.jpg,0.9693478612679726,0.011127304693568202,0.0,0.0,0.01334813889436352,0.006176695120961975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\508.jpg,0.9523325321700766,0.01697787637835158,0.0,0.0,0.020767856041758556,0.009921735379000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\509.jpg,0.8698602183006907,0.058922558919552975,0.0,0.0,0.04570962146486534,0.025507601263875745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\572.jpg,0.7260070288286014,0.10462287103208666,0.0,0.0,0.09759394429608084,0.07177615570805945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\573.jpg,0.9673780962465375,0.01607727060239672,0.0,0.0,0.008786415329216812,0.007758217790691441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\574.jpg,0.7734678987856598,0.08979815174551324,0.0,0.0,0.10007295719235938,0.03666099221566993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\575.jpg,0.8426131510809041,0.07378309136859239,0.0,0.0,0.046712211780810226,0.036891545684296194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\576.jpg,0.7195112579175047,0.11611465456727006,0.0,0.0,0.10996695611235173,0.05440713132602727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
