image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
dataset/test_set\elephants\577.jpg,0.8947318190067411,0.0457148310724511,0.0,0.0,0.040036266461154976,0.019517083411933714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\578.jpg,0.9444028453409059,0.022126544364577814,0.0,0.0,0.02010482965106309,0.01336578060601401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\579.jpg,0.9269745924642872,0.028895293917482613,0.0,0.0,0.03342456463212574,0.010705548961883752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\580.jpg,0.8586104139853662,0.0637547051392915,0.0,0.0,0.0457967377630335,0.03183814303388973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\581.jpg,0.745215698873627,0.0982808952159778,0.0,0.0,0.09584819978983973,0.06065520595837574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\584.jpg,0.939603226083721,0.02465931213440578,0.0,0.0,0.026026698803512868,0.009710762955184232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\585.jpg,0.9609132516008047,0.014694793693957339,0.0,0.0,0.018359724340779635,0.006032230346922822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\586.jpg,0.9584849259383963,0.017109481012072814,0.0,0.0,0.018269779149673156,0.00613581388019163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\587.jpg,0.7483067340795402,0.06601790579478256,0.0,0.0,0.13896457764585718,0.0467107824019688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\588.jpg,0.8359711276845261,0.04079200052706496,0.0,0.0,0.09535792331002199,0.02787894841216615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\589.jpg,0.9584206390571324,0.017766719049725713,0.0,0.0,0.016238868517194017,0.007573773354121404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\590.jpg,0.9201846651534866,0.024772738088982612,0.0,0.0,0.04504783208688192,0.009994764646851773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\591.jpg,0.9308592744848028,0.018223136951843258,0.0,0.0,0.043135237114245446,0.007782351427669532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\592.jpg,0.9487714574004539,0.02163132503036842,0.0,0.0,0.021765959833462,0.007831257713276535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\elephants\593.jpg,0.9472092032179973,0.02109075415379014,0.0,0.0,0.023775031955181613,0.007925010651727205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\600.jpg,0.978951476506063,0.009054247430609416,0.0,0.0,0.010016911668921337,0.001977364381397459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\601.jpg,0.9591491929256427,0.018177704027482613,0.0,0.0,0.018615175742666842,0.004057927289122675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\602.jpg,0.9752136298368557,0.009248447534509204,0.0,0.0,0.013640464943293344,0.0018974576720729068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\603.jpg,0.9657861017834058,0.015403069708903752,0.0,0.0,0.014912352443841332,0.0038984760502181175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\604.jpg,0.9826487076327995,0.007677233715239406,0.0,0.0,0.00808652081152842,0.0015875378280301195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\605.jpg,0.9679728011518368,0.013056583289101089,0.0,0.0,0.016327871662409787,0.002642743882367288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\606.jpg,0.9692592387868136,0.01414130254634396,0.0,0.0,0.014030823620200647,0.0025686350328320085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\607.jpg,0.9598513574858206,0.01757925072019446,0.0,0.0,0.019490368572433033,0.003079023206384362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\608.jpg,0.9578053597290173,0.020455823206036478,0.0,0.0,0.017140221135995327,0.004598595914535332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\609.jpg,0.9836775070980133,0.006059107209026103,0.0,0.0,0.008346729318556366,0.0019166563620388692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\658.jpg,0.9840109242010552,0.006641425113194198,0.0,0.0,0.0071628080192767335,0.0021848426540601474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\659.jpg,0.9742188428052458,0.011669504837938174,0.0,0.0,0.01128668171542663,0.0028249706281886534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\660.jpg,0.9756452680215005,0.010324288550492068,0.0,0.0,0.011449371277148256,0.002581072137623017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\661.jpg,0.9573537023235511,0.020029173266934937,0.0,0.0,0.01756669855831412,0.00505042583551531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\662.jpg,0.9834808687541301,0.0064093261741594194,0.0,0.0,0.008078169593091494,0.002031635466526005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\663.jpg,0.9799405905879208,0.00857359193885988,0.0,0.0,0.008958005707857675,0.0025278117537127637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\664.jpg,0.9672090354733096,0.01639548225643315,0.0,0.0,0.01132200671839692,0.005073475538036227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\665.jpg,0.9794948912768332,0.008643346028858329,0.0,0.0,0.008418478489896162,0.0034432841903581962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\666.jpg,0.970012445992093,0.011172120945732894,0.0,0.0,0.015359836005339194,0.0034555970421926117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\667.jpg,0.9659962378676604,0.013355520185018732,0.0,0.0,0.017161047605018652,0.003487194327832627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\670.jpg,0.9723728696477973,0.009411440005390032,0.0,0.0,0.014572552266410372,0.003643138066602593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\671.jpg,0.9470820202692035,0.020027208072531433,0.0,0.0,0.025813228633469146,0.007077543007575596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\672.jpg,0.9427731983850033,0.02650779400919762,0.0,0.0,0.025169346282132223,0.00554966130734433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\673.jpg,0.9291010521691776,0.030559282536004533,0.0,0.0,0.03172445448711736,0.008615210790046339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\674.jpg,0.9562676221664083,0.0219689849620834,0.0,0.0,0.018283012217776624,0.003480380639046635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\675.jpg,0.9801008331307742,0.008665766211419745,0.0,0.0,0.008478542867345862,0.002754857777087141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\676.jpg,0.967396711232538,0.01442560509352588,0.0,0.0,0.015562598598434325,0.0026150850612894207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\677.jpg,0.9885994413613568,0.0066465256796825346,0.0,0.0,0.0033289631191548885,0.0014250698284053462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\678.jpg,0.9923513002677906,0.004308017636953253,0.0,0.0,0.00227211374063853,0.001068568343369606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\flowers\679.jpg,0.982472773530988,0.009318746023511201,0.0,0.0,0.006412095657409313,0.001796384775616617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\800.jpg,0.9093731735494822,0.028236411454257874,0.0,0.0,0.042701636468340826,0.01968877849139068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\801.jpg,0.9024344215549185,0.04147952443700775,0.0,0.0,0.04034723532589744,0.015738818644433335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\802.jpg,0.8847344825583614,0.038129130654058825,0.0,0.0,0.051208577896602644,0.02592780884476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\803.jpg,0.8844102474038467,0.03934598233630559,0.0,0.0,0.053073358395861095,0.023170411820268844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\804.jpg,0.9725736240630158,0.0084200200280309,0.0,0.0,0.013774498783720453,0.005231857104795899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\805.jpg,0.955041296531218,0.014986234480936413,0.0,0.0,0.0191938081133657,0.010778660848507125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\806.jpg,0.9204581335671712,0.02445675574749672,0.0,0.0,0.041478887388653476,0.013606223267973528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\807.jpg,0.9588168694990302,0.013303141805595402,0.0,0.0,0.021193037078594802,0.006686951599089178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\808.jpg,0.9463962270437375,0.010628481596482888,0.0,0.0,0.03607190458227552,0.006903386760416538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\809.jpg,0.9452419220488488,0.02194756969401021,0.0,0.0,0.02117164551290884,0.011638862716520565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\853.jpg,0.9533066211577477,0.01850676399376152,0.0,0.0,0.02193835045777089,0.006248264370884114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\854.jpg,0.9275419286907907,0.023093553458363024,0.0,0.0,0.03344470649785624,0.015919811320233235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\855.jpg,0.8693199079523753,0.05915541859905579,0.0,0.0,0.05320949611331064,0.018315177291857332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\856.jpg,0.9781787063934575,0.008379091492398575,0.0,0.0,0.00944876274674733,0.003993439349568683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\857.jpg,0.9392594679406621,0.020544246436558326,0.0,0.0,0.02960719400742863,0.010589091591871777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\865.jpg,0.9482443545074363,0.012498368359018104,0.0,0.0,0.033562850802219636,0.005694426315009555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\866.jpg,0.9490271747651431,0.011577424022888902,0.0,0.0,0.032044655777638924,0.007350745411358033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\867.jpg,0.962087741117578,0.013394523957476749,0.0,0.0,0.017983820783789923,0.0065339141255984145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\868.jpg,0.9630680496617972,0.009364776656133389,0.0,0.0,0.024140657704635245,0.0034265159619296013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\869.jpg,0.9035290971881503,0.030567685588157575,0.0,0.0,0.04130647892160652,0.024596738257526212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\877.jpg,0.9552483598626667,0.010855982505184422,0.0,0.0,0.02595543059393014,0.007940227012185249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\878.jpg,0.9418716537726216,0.01036243862696794,0.0,0.0,0.0368853470174216,0.010880560558316337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\879.jpg,0.927258219989785,0.022773363475422276,0.0,0.0,0.03507430433075986,0.014894112170787123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\880.jpg,0.9533060294585228,0.013469414572954523,0.0,0.0,0.024135438795765667,0.009089117150855492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\881.jpg,0.9554054333888263,0.015603953830209006,0.0,0.0,0.020805271773612008,0.008185340986630223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\889.jpg,0.9295252440132803,0.016713495350441344,0.0,0.0,0.04211684963525427,0.011644410972057921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\890.jpg,0.9116005580797388,0.03390970699536801,0.0,0.0,0.04591887582106042,0.00857085907891741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\891.jpg,0.8748580413700158,0.05232812090275495,0.0,0.0,0.05132349086872877,0.0214903468148209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\892.jpg,0.9356696281451683,0.017910026794107317,0.0,0.0,0.03777088327838643,0.00864946175883398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset/test_set\mountains_and_snow\893.jpg,0.9195412623991034,0.027368547130573465,0.0,0.0,0.03973529763924616,0.013354892801133222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
