image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
dataset/test_set\dinosaurs\407.jpg,0.029532163741456466,0.017460317459588124,0.01929824561322898,0.033375104426341895,0.016499582288366767,0.033959899747954894,0.05639097744125351,0.015956558061154695,0.03959899749208024,0.046700083540238094,0.5187969924595323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17243107768703295
dataset/test_set\dinosaurs\408.jpg,0.058563074350101794,0.0350041771079781,0.028989139514244398,0.045697577274615805,0.03111946532869175,0.0446532999145926,0.05075187969712816,0.029365079363852752,0.04954051795950123,0.047243107767450165,0.37656641602437063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250626565570148
dataset/test_set\dinosaurs\409.jpg,0.03312447785993632,0.017126148704380697,0.01675020885477234,0.03629908103440689,0.013951545529910127,0.021345029238874477,0.03350041770954468,0.018588137008413195,0.032414369255120534,0.037802840432840316,0.5983709272933011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407268170367282
dataset/test_set\dinosaurs\446.jpg,0.03329156223754003,0.01700083542117791,0.01783625730919648,0.03191311612230939,0.01754385964838998,0.025396825395764544,0.04135338345691924,0.02038429406765312,0.03563074352399203,0.03475355054157253,0.5577276524411977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716791979251597
dataset/test_set\dinosaurs\447.jpg,0.04444444444258795,0.017919799497998337,0.01842105263080948,0.02915622389184811,0.014995822889933341,0.03061821219588061,0.039515455303278386,0.019966583123643834,0.03659147869521339,0.036257309940005956,0.5572263993083866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15488721803864297
dataset/test_set\dinosaurs\448.jpg,0.03479532163597346,0.018880534669219694,0.01695906432677698,0.02464494569654783,0.018253968253205764,0.03291562238793168,0.036424394317609673,0.014076858813112913,0.025146198829358972,0.030075187968668537,0.617167919773719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13065998328610443
dataset/test_set\dinosaurs\449.jpg,0.04820384293867152,0.02439431913014226,0.024227234752538546,0.03830409356565146,0.020258980784450334,0.03333333333194096,0.03993316624728767,0.02230576441009583,0.04118629907931553,0.03604845446800132,0.5081871344816964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16361737676843705
dataset/test_set\dinosaurs\450.jpg,0.02949039264705554,0.020426065162054047,0.0142021720963157,0.055847953214041436,0.01846282372521041,0.029072681703046253,0.06829573934551814,0.015204678361937982,0.043274853799361954,0.041228070173716456,0.4606934001478407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20380116958213026
dataset/test_set\dinosaurs\458.jpg,0.056265664158050725,0.02777777777661747,0.024143692563736687,0.04072681704090531,0.02690058479419797,0.03446115288076603,0.041979949872933166,0.024728487885349686,0.04974937343150587,0.04139515455132017,0.4729741019017137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588972431011321
dataset/test_set\dinosaurs\459.jpg,0.046700083540238094,0.027276524643806328,0.020843776106063333,0.028195488720626754,0.026984126982999828,0.03003341687426761,0.0388053466984626,0.02639933166138683,0.035547201335190175,0.03680033416721803,0.5104427735793465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197159564862274
dataset/test_set\dinosaurs\460.jpg,0.02744360902141004,0.011737677526660915,0.014243943190716627,0.0246031746021469,0.011821219715462773,0.025605680867769185,0.04310776942175824,0.01219715956507113,0.02994987468546575,0.030659983290281537,0.6355889724045284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13304093566695735
dataset/test_set\dinosaurs\461.jpg,0.037844611527241244,0.02773600668221654,0.020802005011662406,0.04649122806823345,0.025605680867769185,0.04164578111772574,0.059857978276530575,0.019340016707629908,0.044862155386597234,0.045154553047403734,0.4421052631394275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18855472012579136
dataset/test_set\dinosaurs\462.jpg,0.04185463658973038,0.026065162906179398,0.02293233082610976,0.03387635755915303,0.025939849622976616,0.031537176272701035,0.04043441938009881,0.021136173766869833,0.03416875521995953,0.039515455303278386,0.5186716791763295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638680033348426
dataset/test_set\dinosaurs\470.jpg,0.041144527984914595,0.02126148705007262,0.017167919798781624,0.045238095236205596,0.018128654970002978,0.02552213867896733,0.03634085212880782,0.019131161235625263,0.03993316624728767,0.03132832080069639,0.5560150375707597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14878863825610741
dataset/test_set\dinosaurs\471.jpg,0.03905597326486817,0.02543859649016547,0.02155388471087912,0.05016708437551516,0.02435254803574133,0.029532163741456466,0.04561403508581395,0.020634920634058692,0.043525480365767526,0.045238095236205596,0.48020050123307434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746867167846831
dataset/test_set\dinosaurs\472.jpg,0.031370091895097325,0.020551378445256833,0.018128654970002978,0.041729323306527594,0.01817042606440391,0.0388053466984626,0.06474519632143921,0.014369256473919413,0.02882205513664068,0.03947368420887746,0.5429824561176699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140852130319931
dataset/test_set\dinosaurs\473.jpg,0.032957393482332606,0.01675020885477234,0.016583124477168625,0.04544695070821023,0.01248955722587763,0.019340016707629908,0.036382623223208746,0.017418546365187196,0.03918128654807096,0.039557226397679314,0.5974519632164806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12644110275161063
dataset/test_set\dinosaurs\474.jpg,0.028738512947838826,0.016624895571569553,0.01474519632352777,0.03283208019912982,0.015246449456338912,0.03132832080069639,0.0486215538826808,0.0142021720963157,0.027652464493414682,0.032539682538323324,0.6076023391559063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12986633249248677
dataset/test_set\dinosaurs\482.jpg,0.04335839598816381,0.02669172932219333,0.023350041770119047,0.04360902255456938,0.022514619882100476,0.02823725981502768,0.048830409354685446,0.025605680867769185,0.04477861319779538,0.04235588972254153,0.44857978277157146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020885547116922
dataset/test_set\dinosaurs\483.jpg,0.03191311612230939,0.01750208855398905,0.015705931494749126,0.03776106933843939,0.014494569757122199,0.028738512947838826,0.049999999997911444,0.017627401837191838,0.03387635755915303,0.03362573099274746,0.5478279030681776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17092731828859953
dataset/test_set\dinosaurs\484.jpg,0.03592314118479853,0.01729323308198441,0.016290726816362126,0.026775271510995183,0.015747702589150054,0.030075187968668537,0.04089390141850903,0.01842105263080948,0.030743525479083395,0.03684210526161896,0.566290726793388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647034252228612
dataset/test_set\dinosaurs\485.jpg,0.053425229738787584,0.02994987468546575,0.022514619882100476,0.04243943191134338,0.026357560566985898,0.03876357560406167,0.056140350874847936,0.025939849622976616,0.039724310775283024,0.0483291562218743,0.41432748536281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020885547116922
dataset/test_set\dinosaurs\486.jpg,0.04966583124270402,0.022848788637307903,0.022514619882100476,0.03341687552074282,0.02230576441009583,0.03086883876228618,0.04590643274662045,0.02435254803574133,0.03830409356565146,0.03713450292242546,0.4959482038222244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767335004103286
dataset/test_set\elephants\500.jpg,0.08379281536826262,0.04030910609689603,0.040685045946504385,0.07639933165929827,0.047410192145053875,0.06491228069904292,0.06332497911180765,0.04632414369062973,0.08061821219379206,0.06959064327194692,0.17101086047740138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562238929759306
dataset/test_set\elephants\501.jpg,0.11875522138183979,0.05275689222837273,0.05204678362355694,0.05659983291325815,0.04695071010664366,0.05618212196924886,0.06035923140934172,0.053299916455584795,0.05292397660597644,0.0515455304907458,0.15881370091233024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23976608186132972
dataset/test_set\elephants\502.jpg,0.09636591478294211,0.0355889724295911,0.05258980785076901,0.07756892230252427,0.04139515455132017,0.06010860484293615,0.11019214702964945,0.04302422723295638,0.057393483706875796,0.05409356724920244,0.18650793650014585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18517126147931615
dataset/test_set\elephants\503.jpg,0.1013366750166526,0.04649122806823345,0.0616541353357705,0.06629072681427357,0.04958228905390216,0.06219715956298257,0.06833751043991906,0.0547619047596173,0.06888053466713114,0.05973266499332779,0.13504594819820193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256892230482168
dataset/test_set\elephants\504.jpg,0.10296574769828881,0.04653299916263438,0.047994987466666875,0.0710108604815785,0.0494987468651003,0.055012531326022865,0.07372598161763885,0.05062656641392537,0.05488721804282008,0.055304928986829364,0.1634502923908333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22898913950589017
dataset/test_set\elephants\505.jpg,0.08650793650432298,0.036257309940005956,0.037552213866434744,0.044695071008993524,0.03450292397516696,0.04202172096733409,0.0562238930636498,0.04415204678178145,0.05555555555323494,0.04678362572903995,0.30150375938590207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142439431823624
dataset/test_set\elephants\506.jpg,0.09536340851731982,0.05292397660597644,0.04365079364897031,0.0698412698383525,0.04991645780910959,0.05806182121729065,0.06115288220295936,0.05296574770037737,0.07514619882727042,0.059983291559733365,0.13333333332776384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24766081870310522
dataset/test_set\elephants\507.jpg,0.07857142856814656,0.03680033416721803,0.03671679197841617,0.044569757725790735,0.03888888888726446,0.06374269005581693,0.07284878863521935,0.042105263156135955,0.07326649957922864,0.09126984126602883,0.2149540517871782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20626566415178504
dataset/test_set\elephants\508.jpg,0.09277360066446226,0.04005847953049046,0.04110275689051367,0.060150375937337075,0.04461152882019166,0.04661654135143623,0.05726817042367301,0.04264828738334803,0.064870509604642,0.05488721804282008,0.2028404344109089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25217209689840553
dataset/test_set\elephants\509.jpg,0.10701754385517888,0.04532163742500745,0.05129490392434023,0.05852130325570087,0.047994987466666875,0.06804511277911257,0.06403508771662343,0.05526315789242844,0.05668337510206001,0.060275689220539864,0.13909774435509198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464494569654783
dataset/test_set\elephants\572.jpg,0.11081871344566338,0.04707602338984645,0.057435254801276724,0.06257309941259093,0.04937343358189752,0.06023391812613893,0.06274018379019465,0.059147869671714794,0.07472848788326113,0.05776942355648415,0.13287385128935364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252297410098066
dataset/test_set\elephants\573.jpg,0.08968253967879354,0.039724310775283024,0.03634085212880782,0.057017543857267435,0.034962406013577176,0.0437761069321731,0.08358395989625798,0.04548872180261116,0.04636591478503066,0.040977443607310884,0.26850459480916855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21357560567194755
dataset/test_set\elephants\574.jpg,0.0843358395954747,0.05839598997249808,0.0477443609002613,0.07811194652973634,0.04649122806823345,0.08032581453298555,0.055847953214041436,0.05275689222837273,0.0686716791951265,0.05522138679802751,0.1118629908056866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26023391811778473
dataset/test_set\elephants\575.jpg,0.11157059314488009,0.049707602337104945,0.049415204676298445,0.0544695070988108,0.04473684210339445,0.06131996658056307,0.05747702589567765,0.06236424394058629,0.054135338343603366,0.054177109438004294,0.1467418546304619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538847117688436
