image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
dataset/test_set\elephants\576.jpg,0.09920634920220525,0.047243107767450165,0.052130325812358796,0.07017543859355992,0.05263157894516994,0.06654135338067914,0.06211361737418072,0.053968253965999656,0.08245614034743291,0.06090225563655379,0.12360066833234751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290309106002911
dataset/test_set\elephants\577.jpg,0.08471177944508305,0.05045948203632166,0.04632414369062973,0.06587301587026428,0.046115288218625095,0.06119465329736029,0.07272347535201656,0.05693400166846558,0.07627401837609549,0.054010025060400584,0.12869674184926078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566833750937058
dataset/test_set\elephants\578.jpg,0.09352548036367897,0.04047619047449974,0.04193817877853224,0.07364243942883698,0.04615705931302602,0.0900584795284019,0.08538011695549791,0.042982456138555454,0.059607351710125,0.06294903926219929,0.1673767752645206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959064327403548
dataset/test_set\elephants\579.jpg,0.07756892230252427,0.03922305764247189,0.03650793650641153,0.07276524644641749,0.04014202171929231,0.05847953216129993,0.07243107769121006,0.045154553047403734,0.08249791144183384,0.05150375939634487,0.18663324978334864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370927318196703
dataset/test_set\elephants\580.jpg,0.12351712614354565,0.04615705931302602,0.05004177109231237,0.053884711777197794,0.047827903089063165,0.049999999997911444,0.05317460317238201,0.05747702589567765,0.06002506265413429,0.05497076023162194,0.16725146198131782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23567251461003874
dataset/test_set\elephants\581.jpg,0.11332497910971909,0.05258980785076901,0.055722639930838654,0.05618212196924886,0.052548036756368086,0.05964912280452593,0.06336675020620858,0.05246449456756623,0.055847953214041436,0.05776942355648415,0.13170426064612764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24883040934633122
dataset/test_set\elephants\584.jpg,0.06161236424136957,0.045405179613809306,0.038095238093646816,0.07209690893600264,0.03717627401682639,0.061946532996577,0.07589807852648713,0.04757727652265759,0.08195488721462177,0.05668337510206001,0.15062656640974825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709273182844224
dataset/test_set\elephants\585.jpg,0.0562238930636498,0.03341687552074282,0.03111946532869175,0.07857142856814656,0.029657477024659252,0.05668337510206001,0.06796157059031072,0.041979949872933166,0.10969089389683831,0.056265664158050725,0.15296574769620025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854636591359455
dataset/test_set\elephants\586.jpg,0.05409356724920244,0.03571428571279389,0.032247284877516824,0.07276524644641749,0.03291562238793168,0.049707602337104945,0.06654135338067914,0.04310776942175824,0.08851294903556754,0.05233918128436344,0.1579782790243117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31407685880058156
dataset/test_set\elephants\587.jpg,0.09235588972045297,0.05488721804282008,0.04807852965546873,0.0686716791951265,0.05618212196924886,0.06612364243666985,0.06040100250374265,0.05409356724920244,0.0710108604815785,0.061862990807775145,0.11236424393849773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25396825395764544
dataset/test_set\elephants\588.jpg,0.10284043441508603,0.058730158727705505,0.04260651628894709,0.05689223057406465,0.05375939849399501,0.050543024225123516,0.04937343358189752,0.05935672514371943,0.06934001670554135,0.060275689220539864,0.1351712614814047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611111111002042
dataset/test_set\elephants\589.jpg,0.062280701751784434,0.0385129490376561,0.03312447785993632,0.07155388470879057,0.03329156223754003,0.06069340016454915,0.06374269005581693,0.04507101085860188,0.09561403508372539,0.05250626566196716,0.14515455304322664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29845446949463433
dataset/test_set\elephants\590.jpg,0.06040100250374265,0.04703425229544552,0.03178780283910661,0.07610693399849178,0.04202172096733409,0.059147869671714794,0.07477025897766205,0.04899749373228916,0.07435254803365278,0.05350877192758944,0.17013366749498188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617376775162181
dataset/test_set\elephants\591.jpg,0.05735171261247486,0.0471595655786483,0.03120300751749361,0.07861319966254748,0.04348370927136659,0.06762740183510328,0.061403508769364935,0.04131161236251831,0.09147869673803347,0.06035923140934172,0.13220551377893877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28780284042239757
dataset/test_set\elephants\592.jpg,0.06094402673095472,0.039849624058485814,0.03596491227919946,0.06766917292950421,0.03629908103440689,0.05605680868604608,0.07355889724003513,0.04632414369062973,0.08437761068987562,0.05409356724920244,0.16060985797157018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842522973983186
dataset/test_set\elephants\593.jpg,0.06081871344775193,0.04177109440092853,0.035839598995996674,0.08671679197632762,0.036675020884015246,0.05697577276286651,0.06900584795033392,0.04578111946341766,0.09440267334609846,0.05263157894516994,0.12485380116437536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29452798662094704
dataset/test_set\flowers\600.jpg,0.022138680032492117,0.025689223056571044,0.021846282371685618,0.09294068504206597,0.025939849622976616,0.10584795321195288,0.06495405179344385,0.027652464493414682,0.12619047618520507,0.06349206348941136,0.15847953215712282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648287385018869
dataset/test_set\flowers\601.jpg,0.028571428570235112,0.024853801168552472,0.02715121136060354,0.133834586460575,0.029532163741456466,0.13717627401264929,0.06265664160139278,0.030200501251871324,0.1376357560510595,0.06290726816779836,0.07602339180968992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24945697576234516
dataset/test_set\flowers\602.jpg,0.026482873850188684,0.023558897242123688,0.025104427734958044,0.11081871344566338,0.027401837927009114,0.12986633249248677,0.08429406850107377,0.02522974101816083,0.11900584794824537,0.06474519632143921,0.1370509607294465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22644110274743354
dataset/test_set\flowers\603.jpg,0.029281537175050897,0.02439431913014226,0.02322472848691626,0.11090225563446524,0.024227234752538546,0.09486215538450868,0.07080200500957386,0.025396825395764544,0.09160401002123626,0.05133667501874116,0.2513784461047879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20258980784450334
dataset/test_set\flowers\604.jpg,0.021846282371685618,0.021470342522077263,0.02067669172845962,0.06825396825111721,0.024436090224543187,0.07677527150890663,0.058855472010908294,0.02435254803574133,0.08638262322112018,0.05835421887809715,0.32969924810652884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20889724309904356
dataset/test_set\flowers\605.jpg,0.02439431913014226,0.029782790307862038,0.02631578947258497,0.12690058479002087,0.034252297408761394,0.13746867167345578,0.05338345864438666,0.03233082706631868,0.14477861319361826,0.064870509604642,0.0698412698383525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556808688280835
dataset/test_set\flowers\606.jpg,0.025605680867769185,0.0257727652453729,0.02610693400058033,0.1118629908056866,0.029072681703046253,0.13103592313571277,0.06591478696466521,0.024561403507745973,0.11771094402181659,0.06549707602065592,0.1368003341630409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24005847952213624
dataset/test_set\flowers\607.jpg,0.02263993316530326,0.030200501251871324,0.022431077693298617,0.12126148704589551,0.02293233082610976,0.12309941519953636,0.059147869671714794,0.025313283206962685,0.11817042606022679,0.05488721804282008,0.13007518796449144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698412698299983
dataset/test_set\flowers\608.jpg,0.04248120300574431,0.026984126982999828,0.0272347535494054,0.1074770258935891,0.02832080200382954,0.10994152046324387,0.05467836257081544,0.026942355888598897,0.11086048454006431,0.06725146198549492,0.1405597326591245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572681704153188
dataset/test_set\flowers\609.jpg,0.02151211361647819,0.019047619046823408,0.020342522973252192,0.1099832915576448,0.0257727652453729,0.08817878028036012,0.06754385964630143,0.019966583123643834,0.10492898913513246,0.06449456975503365,0.2590643274745587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991645781036272
dataset/test_set\flowers\658.jpg,0.01921470342442712,0.02038429406765312,0.01817042606440391,0.06996658312155528,0.021386800333275405,0.07109440267038035,0.05994152046533243,0.021428571427676332,0.1068922305719761,0.055597326647635864,0.29899749372184636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369256474420666
dataset/test_set\flowers\659.jpg,0.0257727652453729,0.023976608186132974,0.02410192146933576,0.07301587301282306,0.02322472848691626,0.07055137844316828,0.05634920634685258,0.02552213867896733,0.08421052631227191,0.05889724310530922,0.3363826232106774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979949874604012
dataset/test_set\flowers\660.jpg,0.01867167919721505,0.018128654970002978,0.014703425229126842,0.04060150375770253,0.017669172931592765,0.05392648287159873,0.03416875521995953,0.021428571427676332,0.06069340016454915,0.035254803674383675,0.5232247284660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615288220483906
dataset/test_set\flowers\661.jpg,0.044569757725790735,0.029782790307862038,0.028195488720626754,0.07259816206881378,0.03149540517830011,0.07539682539367598,0.05104427735793466,0.037969924810444027,0.09494569757331053,0.053299916455584795,0.2682121971483621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124895572175234
dataset/test_set\flowers\662.jpg,0.020133667501247548,0.02209690893809119,0.02067669172845962,0.10142021720545445,0.02067669172845962,0.08065998328819299,0.07627401837609549,0.021136173766869833,0.09703425229335697,0.06269841269579371,0.239598997483726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23759398495248146
dataset/test_set\flowers\663.jpg,0.021010860483667047,0.017460317459588124,0.014327485379518484,0.08170426064821619,0.01578947368355098,0.07284878863521935,0.0698412698383525,0.01754385964838998,0.08262322472503662,0.06040100250374265,0.3163324978982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23011695905471524
dataset/test_set\flowers\664.jpg,0.03061821219588061,0.02347535505332183,0.021470342522077263,0.06528822054865129,0.01842105263080948,0.052255639095561586,0.04903926482669009,0.022848788637307903,0.057685881367682296,0.04548872180261116,0.45685045946295527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565580618146801
dataset/test_set\flowers\665.jpg,0.016248955721961195,0.020843776106063333,0.01988304093484198,0.1172932330778073,0.020802005011662406,0.08487886382268676,0.06240601503498722,0.02155388471087912,0.1345864661597917,0.06558061820945778,0.2356307435156378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20029239765245227
dataset/test_set\flowers\666.jpg,0.022514619882100476,0.02230576441009583,0.023893065997331115,0.12105263157389086,0.026649958227792397,0.10977443608564016,0.060192147031738,0.023600668336524615,0.13579782789741862,0.060275689220539864,0.17781954886475274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161236424304042
dataset/test_set\flowers\667.jpg,0.024561403507745973,0.025104427734958044,0.022263993315694904,0.14753550542407956,0.024812030074151545,0.0978279030869746,0.05747702589567765,0.026274018378184043,0.16098579782117853,0.06052631578694543,0.11821219715462773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344193817780109
dataset/test_set\flowers\670.jpg,0.03320802004873818,0.026148705094981257,0.02852965747583418,0.1118629908056866,0.026148705094981257,0.11094402672886616,0.07426900584485092,0.02380952380852926,0.09160401002123626,0.064870509604642,0.19319131160429442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154135338255884
dataset/test_set\flowers\671.jpg,0.0477443609002613,0.034126984125558604,0.03659147869521339,0.08496240601148862,0.035839598995996674,0.09745196323736625,0.06470342522703829,0.03174603174470568,0.07669172932010478,0.05935672514371943,0.21006683374226956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071846281450633
