image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
dataset/test_set\flowers\672.jpg,0.040100250624891386,0.035839598995996674,0.03279030910472889,0.1111528822008708,0.03345864661514375,0.1126148705049033,0.05793650793408787,0.03404344193675675,0.1202172096858723,0.0598997493709315,0.12598162071320043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596491227084523
dataset/test_set\flowers\673.jpg,0.04824561403307245,0.036131996656803174,0.036131996656803174,0.10401002505831203,0.0361737677512041,0.10664160400557053,0.059607351710125,0.03621553884560503,0.10171261486626096,0.05718462823487115,0.1407268170367282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372180451028731
dataset/test_set\flowers\674.jpg,0.02351712614772276,0.029699248119060183,0.025939849622976616,0.13525480367020656,0.024812030074151545,0.12000835421386766,0.049122807015491946,0.02497911445175526,0.13755221386225763,0.05020885546991609,0.10710108604398073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718045112668419
dataset/test_set\flowers\675.jpg,0.019966583123643834,0.017669172931592765,0.01645781119396584,0.12489557225877629,0.021345029238874477,0.09561403508372539,0.05350877192758944,0.01950710108523362,0.12999164577568956,0.05973266499332779,0.1773600668263425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26395154551946737
dataset/test_set\flowers\676.jpg,0.020885547200464264,0.023934837091732046,0.0240183792805339,0.1511278195425594,0.025396825395764544,0.1287385129436617,0.05747702589567765,0.023141186298114402,0.15760233917470332,0.05923141186051665,0.07218045112480449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562656641496965
dataset/test_set\flowers\677.jpg,0.01608187134435748,0.013241436925094342,0.015371762739541698,0.09227234753165112,0.013116123641891558,0.12055137844107973,0.08554720133310162,0.016040100249956554,0.0790726817009577,0.09306599832526875,0.2309106098483329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22472848787699545
dataset/test_set\flowers\678.jpg,0.013074352547490628,0.008563074352190348,0.012573099414679486,0.06345029239501043,0.012990810358688772,0.058855472010908294,0.0758563074320862,0.013951545529910127,0.11219715956089402,0.08784461152515269,0.37527151209794185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16537176273327603
dataset/test_set\flowers\679.jpg,0.01787802840359741,0.012823725981085058,0.015998329155555626,0.057560568084479506,0.021929824560487476,0.07406015037284627,0.0645781119438355,0.019089390141224336,0.09774436089817275,0.07631578947049641,0.3679615705777794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17406015036866918
dataset/test_set\mountains_and_snow\800.jpg,0.10977443608564016,0.04695071010664366,0.04164578111772574,0.08287385129144219,0.0446532999145926,0.055722639930838654,0.07915622388975956,0.03959899749208024,0.08103592313780134,0.05601503759164515,0.17493734335108865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18763575604897093
dataset/test_set\mountains_and_snow\801.jpg,0.09306599832526875,0.04252297410014524,0.0492063492042938,0.06804511277911257,0.04874686716588359,0.06453634084943458,0.07543859648807692,0.04937343358189752,0.07067669172637106,0.059273182954917576,0.17109440266620324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20802005011662406
dataset/test_set\mountains_and_snow\802.jpg,0.10375939849190646,0.047535505428256665,0.0390977443592691,0.05634920634685258,0.04749373433385573,0.05735171261247486,0.05175438596275044,0.04699248120104459,0.06988304093275342,0.051420217207543015,0.20944026732625562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189223057552664
dataset/test_set\mountains_and_snow\803.jpg,0.10459482037992503,0.05129490392434023,0.041228070173716456,0.04895572263788823,0.049122807015491946,0.04532163742500745,0.04791144527786502,0.05726817042367301,0.06996658312155528,0.055889724308442364,0.15939849623394325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26904761903638064
dataset/test_set\mountains_and_snow\804.jpg,0.07861319966254748,0.031244778611894536,0.0494987468651003,0.06269841269579371,0.03684210526161896,0.11236424393849773,0.1341269841213815,0.03208020049991311,0.04619883040742695,0.05751879699007858,0.2171679197904274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14164578111354864
dataset/test_set\mountains_and_snow\805.jpg,0.08588137008830905,0.03567251461839296,0.0480367585610678,0.08596491227711091,0.03433583959756325,0.07426900584485092,0.2275689222962586,0.03709273182802453,0.0494987468651003,0.03930659983127374,0.13567251461421584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14670008353606098
dataset/test_set\mountains_and_snow\806.jpg,0.08512949038909233,0.041520467834522956,0.04356725146016845,0.07268170425761564,0.04131161236251831,0.05935672514371943,0.06700083541908936,0.04991645780910959,0.07598162071528898,0.0518379281515523,0.15058479531534733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611111111002042
dataset/test_set\mountains_and_snow\807.jpg,0.05923141186051665,0.033542188803945605,0.040685045946504385,0.06449456975503365,0.033667502087148395,0.08964076858439261,0.13253968253414622,0.0347117794471716,0.05822890559489437,0.04987468671470866,0.21616541352480512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18721804510496165
dataset/test_set\mountains_and_snow\808.jpg,0.05208855471795787,0.034126984125558604,0.02944862155265461,0.07451963241125649,0.03713450292242546,0.05108604845233559,0.11516290726335994,0.03220551378311589,0.06654135338067914,0.052255639095561586,0.25756056807612526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19786967417719842
dataset/test_set\mountains_and_snow\809.jpg,0.08078529657139577,0.03663324978961432,0.03847117794325517,0.06992481202715435,0.03717627401682639,0.06123642439176122,0.13262322472294807,0.04110275689051367,0.05839598997249808,0.04231411862814059,0.22414369255538247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771929824487388
dataset/test_set\mountains_and_snow\853.jpg,0.07652464494250105,0.03304093567113446,0.03504594820237903,0.04319131161056009,0.03508771929677996,0.0808270676657967,0.09519632413971611,0.03604845446800132,0.041687552212126666,0.048287385127473374,0.2694653299803899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055973266413702
dataset/test_set\mountains_and_snow\854.jpg,0.08341687551865426,0.04160401002332481,0.0471595655786483,0.07514619882727042,0.04423558897058331,0.08074352547699484,0.13659147869103627,0.04135338345691924,0.05994152046533243,0.047827903089063165,0.14548872179843406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19649122806196778
dataset/test_set\mountains_and_snow\855.jpg,0.09799498746457833,0.04490392648099816,0.04444444444258795,0.060735171258950074,0.05187969924595323,0.06507936507664665,0.06286549707339743,0.0486215538826808,0.07389306599524256,0.0610693400141575,0.15467836256663833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23383458645639787
dataset/test_set\mountains_and_snow\856.jpg,0.054720133665216365,0.03116123642309268,0.031035923139889895,0.041144527984914595,0.02974101921346111,0.08817878028036012,0.17840434418636572,0.03847117794325517,0.06353383458381229,0.039264828736872814,0.20484544694215348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19949874685883465
dataset/test_set\mountains_and_snow\857.jpg,0.08512949038909233,0.041562238928923884,0.03976608186968396,0.06090225563655379,0.038847117792863525,0.06578947368146243,0.17255639097023573,0.033834586464752105,0.04331662489376288,0.048287385127473374,0.18751044276576814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249791143765673
dataset/test_set\mountains_and_snow\865.jpg,0.06687552213588657,0.040100250624891386,0.029406850458253683,0.05944026733252129,0.04331662489376288,0.04532163742500745,0.054553049287612655,0.038262322471250526,0.09369256474128268,0.06257309941259093,0.1950292397579353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142857141723353
dataset/test_set\mountains_and_snow\866.jpg,0.07518796992167134,0.038137009188047744,0.037969924810444027,0.06445279866063272,0.038262322471250526,0.06612364243666985,0.09365079364688175,0.04243943191134338,0.06445279866063272,0.05375939849399501,0.17802840433675737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24753550541990244
dataset/test_set\mountains_and_snow\867.jpg,0.060442773598143575,0.0278195488710184,0.024227234752538546,0.053968253965999656,0.028153717626225826,0.03700918963922267,0.0729323308240212,0.03116123642309268,0.0746867167888602,0.05238095237876437,0.3230994151911821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141186298991596
dataset/test_set\mountains_and_snow\868.jpg,0.050417710941920726,0.03341687552074282,0.027276524643806328,0.05944026733252129,0.03362573099274746,0.08500417710588955,0.06378446115021785,0.03592314118479853,0.08951545530118983,0.06683375104148565,0.21649958228001254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382623224628963
dataset/test_set\mountains_and_snow\869.jpg,0.11060985797365873,0.04878863826028452,0.040100250624891386,0.060150375937337075,0.04636591478503066,0.05363408521079223,0.07756892230252427,0.044987468669800024,0.06883876357273021,0.053717627399594084,0.17121971594940602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22401837927217969
dataset/test_set\mountains_and_snow\877.jpg,0.07903091060655677,0.04335839598816381,0.04014202171929231,0.09624060149973933,0.039431913114476524,0.10413533834151481,0.10760233917679188,0.03834586466005239,0.053007518794778295,0.058437761066899005,0.13345864661096662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20680868837899713
dataset/test_set\mountains_and_snow\878.jpg,0.06637426900307543,0.0396825396808821,0.03876357560406167,0.08959899748999169,0.04214703425053688,0.07919799498416048,0.24724310775909594,0.03091060985668711,0.06616541353107078,0.04473684210339445,0.10158730158305818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535923141122142
dataset/test_set\mountains_and_snow\879.jpg,0.08876357560197312,0.03901420217046724,0.04590643274662045,0.06591478696466521,0.042272347533739665,0.08074352547699484,0.11691729322819894,0.04202172096733409,0.0749791144496667,0.052840434417174585,0.1512531328257622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19937343357563184
dataset/test_set\mountains_and_snow\880.jpg,0.06754385964630143,0.03508771929677996,0.03391812865355396,0.066040100247868,0.038387635754453316,0.07978279030577348,0.24419381786782815,0.03550543024078925,0.0622389306573835,0.04118629907931553,0.12493734335317722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711779448550051
dataset/test_set\mountains_and_snow\881.jpg,0.06666666666388192,0.03446115288076603,0.04394319130977681,0.0992898913910071,0.03061821219588061,0.08487886382268676,0.1565580618146801,0.04273182957214988,0.07522974101607227,0.040392648285697885,0.13863826231668178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865914786889477
dataset/test_set\mountains_and_snow\889.jpg,0.08968253967879354,0.04273182957214988,0.04076858813530624,0.0700083542159562,0.04264828738334803,0.06934001670554135,0.16829573934134104,0.038847117792863525,0.05697577276286651,0.04624060150182788,0.14022556390391705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423558896431764
dataset/test_set\mountains_and_snow\890.jpg,0.0831662489522487,0.05204678362355694,0.04177109440092853,0.047117794484247376,0.0437761069321731,0.05350877192758944,0.052548036756368086,0.053968253965999656,0.07974101921137255,0.057017543857267435,0.1606516290659711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274686716780506
dataset/test_set\mountains_and_snow\891.jpg,0.08203842940342362,0.04302422723295638,0.05208855471795787,0.07289055972962027,0.045238095236205596,0.0752715121104732,0.07426900584485092,0.05676691729086186,0.08596491227711091,0.05325814536118387,0.11758563073861379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416040100149706
dataset/test_set\mountains_and_snow\892.jpg,0.0793650793617642,0.03751044277203382,0.03742690058323196,0.060192147031738,0.04051796156890067,0.050292397658717944,0.06883876357273021,0.04030910609689603,0.0752715121104732,0.052130325812358796,0.1938596491147093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642857142746748
dataset/test_set\mountains_and_snow\893.jpg,0.09177109439883997,0.04319131161056009,0.04193817877853224,0.06211361737418072,0.04373433583777216,0.05104427735793466,0.05480367585401823,0.05238095237876437,0.08253968253623477,0.0512531328299393,0.17898913950797873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624060149347365
